IC2 109,Helsinki,,14:12
H 468,Pori,,14:15
H 468,Harjavalta,14:31,14:32
H 468,Kokemäki,14:38,14:41
H 468,Vammala,15:02,15:03
H 468,Karkku,15:12,15:13
H 468,Nokia,15:30,15:31
H 468,Tampere,15:45,
IC 47,Helsinki,,10:06
IC 47,Pasila,10:11,10:12
IC 47,Tikkurila,10:21,10:22
IC 47,Riihimäki,10:50,10:52
IC 47,Hämeenlinna,11:09,11:11
IC 47,Toijala,11:30,11:31
IC 47,Tampere,11:52,12:00
IC 47,Parkano,12:37,12:38
IC 47,Seinäjoki,13:15,13:31
IC 47,Lapua,13:49,13:50
IC 47,Kauhava,14:01,14:02
IC 47,Pännäinen,14:42,14:43
IC 47,Kokkola,15:02,15:04
IC 47,Kannus,15:28,15:29
IC 47,Ylivieska,15:52,15:54
IC 47,Oulainen,16:10,16:11
IC 47,Vihanti,16:31,16:32
IC 47,Oulu,17:11,
IC 48,Oulu,,6:45
IC 48,Vihanti,7:26,7:27
IC 48,Oulainen,7:43,7:46
IC 48,Ylivieska,8:03,8:05
IC 48,Kannus,8:28,8:31
IC 48,Kokkola,8:54,8:56
IC 48,Pännäinen,9:15,9:16
IC 48,Kauhava,9:51,9:52
IC 48,Lapua,10:03,10:04
IC 48,Seinäjoki,10:28,10:38
IC 48,Parkano,11:15,11:16
IC 48,Tampere,11:58,12:07
IC 48,Toijala,12:27,12:28
IC 48,Hämeenlinna,12:47,12:49
IC 48,Riihimäki,13:07,13:09
IC 48,Tikkurila,13:37,13:38
IC 48,Pasila,13:46,13:47
IC 48,Helsinki,13:52,
IC 49,Helsinki,,13:06
IC 49,Pasila,13:11,13:12
IC 49,Tikkurila,13:21,13:22
IC 49,Riihimäki,13:50,13:52
IC 49,Hämeenlinna,14:09,14:11
IC 49,Toijala,14:30,14:31
IC 49,Tampere,14:52,15:00
IC 49,Parkano,15:37,15:38
IC 49,Seinäjoki,16:19,16:31
IC 49,Lapua,16:49,16:50
IC 49,Kauhava,17:01,17:02
IC 49,Pännäinen,17:38,17:43
IC 49,Kokkola,18:02,18:04
IC 49,Kannus,18:29,18:30
IC 49,Ylivieska,18:57,18:59
IC 49,Oulainen,19:14,19:17
IC 49,Vihanti,19:33,19:34
IC 49,Oulu,20:11,20:23
IC 49,Kemi,21:23,21:26
IC 49,Tervola,21:54,21:58
IC 49,Muurola,22:27,22:28
IC 49,Rovaniemi,22:46,
H 496,Ylivieska,,20:38
H 496,Nivala,20:55,20:58
H 496,Haapajärvi,21:15,21:16
H 496,Pyhäsalmi,21:36,21:37
H 496,Kiuruvesi,21:56,21:57
H 496,Runni,22:06,22:06
H 496,Iisalmi,22:20,
IC 5,Helsinki,,13:00
IC 5,Pasila,13:05,13:06
IC 5,Tikkurila,13:15,13:16
IC 5,Lahti,14:00,14:02
IC 5,Kouvola,14:35,14:37
IC 5,Lappeenranta,15:20,15:22
IC 5,Joutseno,15:34,15:35
IC 5,Imatra,15:46,15:48
IC 5,Simpele,16:14,16:15
IC 5,Parikkala,16:27,16:29
IC 5,Kesälahti,16:50,16:51
IC 5,Kitee,17:08,17:09
IC 5,Joensuu,17:39,
IC 50,Rovaniemi,,7:15
IC 50,Muurola,7:31,7:35
IC 50,Tervola,8:04,8:05
IC 50,Kemi,8:33,8:37
IC 50,Oulu,9:37,9:45
IC 50,Vihanti,10:23,10:24
IC 50,Oulainen,10:41,10:42
IC 50,Ylivieska,10:59,11:01
IC 50,Kannus,11:25,11:28
IC 50,Kokkola,11:52,11:54
IC 50,Pännäinen,12:15,12:16
IC 50,Kauhava,12:51,12:52
IC 50,Lapua,13:03,13:04
IC 50,Seinäjoki,13:28,13:38
IC 50,Parkano,14:15,14:16
IC 50,Tampere,14:57,15:07
IC 50,Toijala,15:27,15:28
IC 50,Hämeenlinna,15:47,15:49
IC 50,Riihimäki,16:07,16:09
IC 50,Tikkurila,16:37,16:38
IC 50,Pasila,16:46,16:47
IC 50,Helsinki,16:52,
S 52,Oulu,,11:35
S 52,Vihanti,12:16,12:16
S 52,Ylivieska,12:45,12:48
S 52,Kokkola,13:29,13:31
S 52,Seinäjoki,14:44,14:47
S 52,Tampere,15:57,16:02
S 52,Tikkurila,17:15,17:16
S 52,Pasila,17:24,17:25
S 52,Helsinki,17:30,
IC 54,Oulu,,12:42
IC 54,Vihanti,13:19,13:23
IC 54,Oulainen,13:39,13:40
IC 54,Ylivieska,13:57,13:59
IC 54,Kannus,14:31,14:32
IC 54,Kokkola,14:55,14:57
IC 54,Pännäinen,15:17,15:18
IC 54,Kauhava,15:51,15:52
IC 54,Lapua,16:03,16:04
IC 54,Seinäjoki,16:28,16:38
IC 54,Parkano,17:15,17:16
IC 54,Tampere,17:58,18:07
IC 54,Toijala,18:27,18:28
IC 54,Hämeenlinna,18:47,18:49
IC 54,Riihimäki,19:07,19:09
IC 54,Tikkurila,19:37,19:38
IC 54,Pasila,19:46,19:47
IC 54,Helsinki,19:52,
IC 55,Helsinki,,16:06
IC 55,Pasila,16:11,16:12
IC 55,Tikkurila,16:21,16:22
IC 55,Riihimäki,16:50,16:52
IC 55,Hämeenlinna,17:09,17:11
IC 55,Toijala,17:30,17:31
IC 55,Tampere,17:52,18:02
IC 55,Parkano,18:41,18:42
IC 55,Seinäjoki,19:29,19:33
IC 55,Lapua,19:52,19:53
IC 55,Kauhava,20:04,20:05
IC 55,Pännäinen,20:41,20:42
IC 55,Kokkola,21:02,21:05
IC 55,Kannus,21:28,21:29
IC 55,Ylivieska,21:53,21:56
IC 55,Oulainen,22:11,22:12
IC 55,Vihanti,22:32,22:33
IC 55,Oulu,23:10,
IC 58,Oulu,,15:43
IC 58,Ruukki,16:10,16:11
IC 58,Vihanti,16:27,16:31
IC 58,Oulainen,16:46,16:47
IC 58,Ylivieska,17:05,17:07
IC 58,Kannus,17:30,17:31
IC 58,Kokkola,17:55,17:57
IC 58,Pännäinen,18:17,18:18
IC 58,Kauhava,18:55,18:56
IC 58,Lapua,19:07,19:08
IC 58,Seinäjoki,19:29,19:38
IC 58,Parkano,20:16,20:17
IC 58,Tampere,20:59,21:07
IC 58,Lempäälä,21:18,21:18
IC 58,Toijala,21:27,21:28
IC 58,Hämeenlinna,21:47,21:49
IC 58,Riihimäki,22:07,22:09
IC 58,Tikkurila,22:37,22:38
IC 58,Pasila,22:46,22:47
IC 58,Helsinki,22:52,
S 59,Helsinki,,18:30
S 59,Pasila,18:35,18:36
S 59,Tikkurila,18:45,18:46
S 59,Tampere,19:56,20:00
S 59,Seinäjoki,21:04,21:09
S 59,Kokkola,22:26,22:28
S 59,Ylivieska,23:08,23:11
S 59,Oulu,0:13,
IC 6,Joensuu,,9:14
IC 6,Kitee,9:44,9:45
IC 6,Kesälahti,10:02,10:03
IC 6,Parikkala,10:24,10:27
IC 6,Simpele,10:39,10:40
IC 6,Imatra,11:06,11:08
IC 6,Joutseno,11:19,11:20
IC 6,Lappeenranta,11:32,11:34
IC 6,Kouvola,12:17,12:20
IC 6,Lahti,12:52,12:54
IC 6,Tikkurila,13:32,13:33
IC 6,Pasila,13:41,13:42
IC 6,Helsinki,13:48,
S 60,Oulu,,17:30
S 60,Ylivieska,18:35,18:37
S 60,Kokkola,19:20,19:22
S 60,Seinäjoki,20:48,20:50
S 60,Tampere,21:56,22:02
S 60,Toijala,22:20,22:21
S 60,Hämeenlinna,22:38,22:39
S 60,Riihimäki,22:55,22:56
S 60,Tikkurila,23:21,23:22
S 60,Pasila,23:30,23:31
S 60,Helsinki,23:36,
S 61,Tampere,,14:00
S 61,Seinäjoki,15:14,
IC 68,Kuopio,,11:20
IC 68,Suonenjoki,11:48,11:49
IC 68,Pieksämäki,12:13,12:16
IC 68,Haukivuori,12:35,12:36
IC 68,Mikkeli,12:59,13:03
IC 68,Mäntyharju,13:27,13:30
IC 68,Kouvola,14:07,14:20
IC 68,Lahti,14:52,14:54
IC 68,Tikkurila,15:32,15:33
IC 68,Pasila,15:41,15:42
IC 68,Helsinki,15:48,
P 701,Kouvola,,6:32
P 701,Mäntyharju,7:11,7:12
P 701,Mikkeli,7:43,7:52
P 701,Haukivuori,8:15,8:16
P 701,Pieksämäki,8:35,8:46
P 701,Suonenjoki,9:14,9:15
P 701,Kuopio,9:43,9:47
P 701,Siilinjärvi,10:05,10:06
P 701,Lapinlahti,10:27,10:30
P 701,Iisalmi,10:45,10:48
P 701,Sukeva,11:12,11:13
P 701,Kajaani,11:40,11:44
P 701,Kontiomäki,12:00,12:01
P 701,Paltamo,12:14,12:15
P 701,Vaala,12:50,12:51
P 701,Utajärvi,13:12,13:15
P 701,Muhos,13:30,13:31
P 701,Oulu,13:55,14:07
P 701,Kemi,15:07,15:10
P 701,Tervola,15:38,15:39
P 701,Muurola,16:10,16:11
P 701,Rovaniemi,16:29,
P 706,Oulu,,10:05
P 706,Muhos,10:28,10:29
P 706,Utajärvi,10:44,10:47
P 706,Vaala,11:08,11:09
P 706,Paltamo,11:45,11:46
P 706,Kontiomäki,11:59,12:00
P 706,Kajaani,12:16,12:20
P 706,Sukeva,12:45,12:46
P 706,Iisalmi,13:11,13:15
P 706,Lapinlahti,13:30,13:31
P 706,Siilinjärvi,13:52,13:53
P 706,Kuopio,14:12,14:20
P 706,Suonenjoki,14:48,14:49
P 706,Pieksämäki,15:13,15:18
P 706,Haukivuori,15:37,15:38
P 706,Mikkeli,16:01,16:05
P 706,Mäntyharju,16:29,16:32
P 706,Kouvola,17:11,
P 707,Kouvola,,15:48
P 707,Mäntyharju,16:32,16:33
P 707,Mikkeli,16:57,17:00
P 707,Haukivuori,17:22,17:23
P 707,Pieksämäki,17:42,17:46
P 707,Suonenjoki,18:14,18:15
P 707,Kuopio,18:41,18:47
P 707,Siilinjärvi,19:05,19:06
P 707,Lapinlahti,19:27,19:30
P 707,Iisalmi,19:45,19:48
P 707,Sukeva,20:11,20:12
P 707,Kajaani,20:41,20:56
P 707,Kontiomäki,21:12,21:15
P 707,Paltamo,21:28,21:29
P 707,Vaala,22:04,22:05
P 707,Utajärvi,22:26,22:27
P 707,Muhos,22:43,22:44
P 707,Oulu,23:14,
P 708,Rovaniemi,,10:07
P 708,Muurola,10:23,10:24
P 708,Tervola,10:53,10:54
P 708,Kemi,11:22,11:25
P 708,Oulu,12:25,12:37
P 708,Muhos,12:59,13:00
P 708,Utajärvi,13:15,13:16
P 708,Vaala,13:36,13:37
P 708,Paltamo,14:14,14:15
P 708,Kontiomäki,14:28,14:30
P 708,Kajaani,14:46,
IC 71,Helsinki,,8:12
IC 71,Pasila,8:17,8:18
IC 71,Tikkurila,8:27,8:28
IC 71,Lahti,9:06,9:08
IC 71,Kouvola,9:40,9:53
IC 71,Mäntyharju,10:30,10:31
IC 71,Mikkeli,10:55,10:58
IC 71,Haukivuori,11:21,11:22
IC 71,Pieksämäki,11:41,11:46
IC 71,Suonenjoki,12:14,12:15
IC 71,Kuopio,12:43,12:47
IC 71,Siilinjärvi,13:05,13:06
IC 71,Lapinlahti,13:27,13:30
IC 71,Iisalmi,13:45,13:48
IC 71,Sukeva,14:12,14:13
IC 71,Kajaani,14:40,
P 710,Rovaniemi,,12:50
P 710,Muurola,13:07,13:08
P 710,Tervola,13:37,13:38
P 710,Kemi,14:07,14:10
P 710,Oulu,15:19,15:29
P 710,Muhos,15:51,15:52
P 710,Utajärvi,16:06,16:07
P 710,Vaala,16:27,16:28
P 710,Paltamo,17:04,17:05
P 710,Kontiomäki,17:18,17:22
P 710,Kajaani,17:42,17:47
P 710,Sukeva,18:11,18:12
P 710,Iisalmi,18:39,18:43
P 710,Lapinlahti,18:59,19:00
P 710,Siilinjärvi,19:26,19:27
P 710,Kuopio,19:45,19:51
P 710,Suonenjoki,20:19,20:20
P 710,Pieksämäki,20:44,
H 712,Oulu,,20:19
H 712,Muhos,20:41,20:42
H 712,Utajärvi,20:57,21:00
H 712,Vaala,21:19,21:22
H 712,Paltamo,21:59,22:00
H 712,Kontiomäki,22:11,22:13
H 712,Kajaani,22:29,
P 714,Pieksämäki,,21:08
P 714,Haukivuori,21:27,21:28
P 714,Mikkeli,22:00,22:04
P 714,Mäntyharju,22:28,22:29
P 714,Kouvola,23:13,
IC 73,Helsinki,,11:12
IC 73,Pasila,11:17,11:18
IC 73,Tikkurila,11:27,11:28
IC 73,Lahti,12:06,12:08
IC 73,Kouvola,12:40,12:53
IC 73,Mäntyharju,13:30,13:31
IC 73,Mikkeli,13:55,13:58
IC 73,Haukivuori,14:21,14:22
IC 73,Pieksämäki,14:41,14:46
IC 73,Suonenjoki,15:14,15:15
IC 73,Kuopio,15:42,
IC 74,Kajaani,,6:20
IC 74,Sukeva,6:45,6:46
IC 74,Iisalmi,7:11,7:15
IC 74,Lapinlahti,7:30,7:31
IC 74,Siilinjärvi,7:52,7:53
IC 74,Kuopio,8:12,8:20
IC 74,Suonenjoki,8:48,8:49
IC 74,Pieksämäki,9:13,9:16
IC 74,Haukivuori,9:35,9:36
IC 74,Mikkeli,9:59,10:03
IC 74,Mäntyharju,10:27,10:30
IC 74,Kouvola,11:07,11:20
IC 74,Lahti,11:52,11:54
IC 74,Tikkurila,12:32,12:33
IC 74,Pasila,12:41,12:42
IC 74,Helsinki,12:48,
H 744,Savonlinna,,12:32
H 744,Savonlinnakauppatori,12:35,12:35
H 744,Kerimäki,12:46,12:46
H 744,Retretti,12:55,12:55
H 744,Lusto,12:58,12:58
H 744,Punkaharju,13:04,13:04
H 744,Parikkala,13:25,
H 745,Parikkala,,13:37
H 745,Punkaharju,13:56,13:56
H 745,Lusto,14:02,14:02
H 745,Retretti,14:05,14:05
H 745,Kerimäki,14:15,14:15
H 745,Savonlinnakauppatori,14:27,14:28
H 745,Savonlinna,14:31,
H 751,Parikkala,,21:42
H 751,Punkaharju,22:01,22:01
H 751,Lusto,22:07,22:07
H 751,Retretti,22:10,22:10
H 751,Kerimäki,22:20,22:20
H 751,Savonlinnakauppatori,22:32,22:33
H 751,Savonlinna,22:36,
S 76,Kuopio,,13:50
S 76,Pieksämäki,14:37,14:41
S 76,Mikkeli,15:19,15:22
S 76,Kouvola,16:15,16:22
S 76,Lahti,16:56,16:58
S 76,Tikkurila,17:32,17:33
S 76,Pasila,17:41,17:42
S 76,Helsinki,17:48,
H 761,Joensuu,,11:47
H 761,Eno,12:12,12:12
H 761,Uimaharju,12:23,12:23
H 761,Vuonislahti,12:46,12:46
H 761,Lieksa,13:06,13:08
H 761,Kylänlahti,13:19,13:19
H 761,Höljäkkä,13:36,13:36
H 761,Kohtavaara,13:44,13:44
H 761,Nurmes,13:53,
IC 77,Helsinki,,16:12
IC 77,Pasila,16:17,16:18
IC 77,Tikkurila,16:27,16:28
IC 77,Lahti,17:06,17:08
IC 77,Kouvola,17:40,17:55
IC 77,Mäntyharju,18:35,18:36
IC 77,Mikkeli,19:00,19:05
IC 77,Haukivuori,19:28,19:29
IC 77,Pieksämäki,19:48,19:53
IC 77,Suonenjoki,20:16,20:19
IC 77,Kuopio,20:46,20:49
IC 77,Siilinjärvi,21:07,21:08
IC 77,Lapinlahti,21:29,21:30
IC 77,Iisalmi,21:45,21:47
IC 77,Sukeva,22:08,22:09
IC 77,Kajaani,22:34,
H 781,Pieksämäki,,11:48
H 781,Varkaus,12:21,12:23
H 781,Heinävesi,12:51,12:52
H 781,Vihtari,13:07,13:08
H 781,Viinijärvi,13:30,13:31
H 781,Joensuu,13:53,
H 782,Joensuu,,12:18
H 782,Viinijärvi,12:40,12:41
H 782,Vihtari,13:04,13:08
H 782,Heinävesi,13:23,13:24
H 782,Varkaus,13:55,13:57
H 782,Pieksämäki,14:30,
H 787,Pieksämäki,,20:55
H 787,Varkaus,21:28,21:30
H 787,Heinävesi,22:01,22:02
H 787,Vihtari,22:17,22:18
H 787,Viinijärvi,22:40,22:41
H 787,Joensuu,23:03,
S 79,Helsinki,,19:12
S 79,Pasila,19:17,19:18
S 79,Tikkurila,19:27,19:28
S 79,Lahti,20:00,20:02
S 79,Kouvola,20:35,20:42
S 79,Mikkeli,21:35,21:39
S 79,Pieksämäki,22:17,22:19
S 79,Suonenjoki,22:41,22:42
S 79,Kuopio,23:09,23:12
S 79,Iisalmi,0:07,0:10
S 79,Kajaani,0:55,
S 8,Joensuu,,12:19
S 8,Kitee,12:49,12:50
S 8,Kesälahti,13:07,13:08
S 8,Parikkala,13:29,13:32
S 8,Simpele,13:44,13:45
S 8,Imatra,14:11,14:13
S 8,Joutseno,14:24,14:25
S 8,Lappeenranta,14:37,14:39
S 8,Kouvola,15:22,15:25
S 8,Lahti,15:58,16:00
S 8,Tikkurila,16:32,16:33
S 8,Pasila,16:41,16:42
S 8,Helsinki,16:48,
IC2 85,Helsinki,,9:06
IC2 85,Pasila,9:11,9:12
IC2 85,Tikkurila,9:21,9:22
IC2 85,Riihimäki,9:50,9:52
IC2 85,Hämeenlinna,10:09,10:11
IC2 85,Toijala,10:30,10:31
IC2 85,Tampere,10:52,11:05
IC2 85,Jämsä,12:03,12:05
IC2 85,Jyväskylä,12:35,
S 87,Helsinki,,12:30
S 87,Pasila,12:35,12:36
S 87,Tikkurila,12:45,12:46
S 87,Tampere,13:56,14:05
S 87,Jämsä,14:58,15:00
S 87,Jyväskylä,15:27,
P 911,Turku,,10:05
P 911,Loimaa,10:43,10:44
P 911,Humppila,10:56,10:59
P 911,Toijala,11:23,11:25
P 911,Tampere,11:47,12:05
P 911,Orivesi,12:29,12:30
P 911,Jämsä,13:04,13:06
P 911,Jyväskylä,13:41,13:45
P 911,Lievestuore,14:01,14:02
P 911,Hankasalmi,14:12,14:13
P 911,Pieksämäki,14:34,
P 916,Pieksämäki,,9:24
P 916,Hankasalmi,9:45,9:49
P 916,Lievestuore,9:59,10:00
P 916,Jyväskylä,10:16,10:22
P 916,Jämsä,10:52,10:54
P 916,Orivesi,11:28,11:29
P 916,Tampere,11:53,12:11
P 916,Toijala,12:33,12:35
P 916,Humppila,12:59,13:00
P 916,Loimaa,13:12,13:13
P 916,Turku,13:55,
IC2 917,Turku,,13:05
IC2 917,Loimaa,13:43,13:44
IC2 917,Humppila,13:56,13:59
IC2 917,Toijala,14:23,14:25
IC2 917,Tampere,14:47,15:05
IC2 917,Orivesi,15:29,15:30
IC2 917,Jämsä,16:04,16:06
IC2 917,Jyväskylä,16:41,16:45
IC2 917,Lievestuore,17:01,17:02
IC2 917,Hankasalmi,17:12,17:13
IC2 917,Pieksämäki,17:34,
IC 922,Pieksämäki,,12:24
IC 922,Hankasalmi,12:45,12:46
IC 922,Lievestuore,12:56,12:57
IC 922,Jyväskylä,13:13,13:22
IC 922,Jämsä,13:52,13:54
IC 922,Orivesi,14:28,14:29
IC 922,Tampere,14:53,15:11
IC 922,Toijala,15:33,15:35
IC 922,Humppila,15:59,16:00
IC 922,Loimaa,16:12,16:13
IC 922,Turku,16:55,
IC 927,Turku,,18:05
IC 927,Loimaa,18:43,18:44
IC 927,Humppila,18:56,18:59
IC 927,Toijala,19:23,19:25
IC 927,Tampere,19:47,20:05
IC 927,Orivesi,20:29,20:30
IC 927,Jämsä,21:04,21:06
IC 927,Jyväskylä,21:36,21:40
IC 927,Lievestuore,21:56,21:59
IC 927,Hankasalmi,22:09,22:10
IC 927,Pieksämäki,22:31,22:33
IC 927,Suonenjoki,22:55,22:56
IC 927,Kuopio,23:23,
IC 93,Helsinki,,20:06
IC 93,Pasila,20:11,20:12
IC 93,Tikkurila,20:21,20:22
IC 93,Riihimäki,20:50,20:52
IC 93,Hämeenlinna,21:09,21:11
IC 93,Toijala,21:30,21:31
IC 93,Tampere,21:52,22:05
IC 93,Orivesi,22:29,22:32
IC 93,Jämsä,23:06,23:07
IC 93,Jyväskylä,23:37,
P 933,Turku,,21:05
P 933,Loimaa,21:45,21:47
P 933,Humppila,22:02,22:04
P 933,Toijala,22:31,22:34
P 933,Tampere,23:00,
IC2 934,Pieksämäki,,18:28
IC2 934,Hankasalmi,18:49,18:50
IC2 934,Jyväskylä,19:16,19:22
IC2 934,Jämsä,19:52,19:54
IC2 934,Orivesi,20:28,20:29
IC2 934,Tampere,20:53,21:11
IC2 934,Toijala,21:33,21:35
IC2 934,Humppila,21:59,22:02
IC2 934,Loimaa,22:14,22:15
IC2 934,Turku,22:52,
S 94,Pieksämäki,,20:51
S 94,Jyväskylä,21:33,21:37
S 94,Jämsä,22:03,22:04
S 94,Tampere,22:53,23:02
S 94,Toijala,23:20,23:21
S 94,Hämeenlinna,23:38,23:39
S 94,Riihimäki,23:55,23:56
S 94,Tikkurila,0:21,0:22
S 94,Pasila,0:30,0:31
S 94,Helsinki,0:36,
H 967,Tampere,,14:15
H 967,Nokia,14:29,14:30
H 967,Karkku,14:47,14:48
H 967,Vammala,14:58,15:02
H 967,Äetsä,15:10,15:16
H 967,Kokemäki,15:31,15:32
H 967,Harjavalta,15:39,15:40
H 967,Pori,15:56,
H 975,Tampere,,22:05
H 975,Nokia,22:19,22:20
H 975,Karkku,22:37,22:38
H 975,Vammala,22:48,22:49
H 975,Kokemäki,23:10,23:11
H 975,Harjavalta,23:18,23:19
H 975,Pori,23:35,
